longditude;laditude;correlation
176.25;-88.75;0.052800817530476836
178.75;-88.75;0.05478453790798023
181.25;-88.75;0.04747743760396654
183.75;-88.75;0.05328314511740847
186.25;-88.75;0.05628198802303655
188.75;-88.75;0.056412042587938624
191.25;-88.75;0.04972500942086949
193.75;-88.75;0.05205614485184001
196.25;-88.75;0.0514763531038169
198.75;-88.75;0.05079026563693915
201.25;-88.75;0.05031529459576347
203.75;-88.75;0.051064071805415036
206.25;-88.75;0.05221605302173424
208.75;-88.75;0.050539401108387214
211.25;-88.75;0.0608215503085854
213.75;-88.75;0.06177074470850433
216.25;-88.75;0.07794099984767693
218.75;-88.75;0.0765914720529377
221.25;-88.75;0.0702246903551818
223.75;-88.75;0.060955092852800576
226.25;-88.75;0.05743909922372521
228.75;-88.75;0.0491041308572593
231.25;-88.75;0.04362932004602807
233.75;-88.75;0.04476679831944932
236.25;-88.75;0.046113209542987366
238.75;-88.75;0.04727239874510462
241.25;-88.75;0.05561263198195392
243.75;-88.75;0.05500556363174835
246.25;-88.75;0.051437793785840714
248.75;-88.75;0.045083727051254394
251.25;-88.75;0.05473777772112831
253.75;-88.75;0.054454184991673975
256.25;-88.75;0.058210034823572294
258.75;-88.75;0.06278363530514372
261.25;-88.75;0.06375796677513464
263.75;-88.75;0.06278080722535682
266.25;-88.75;0.06978896849987708
268.75;-88.75;0.07391638534732413
271.25;-88.75;0.07847077040006124
273.75;-88.75;0.08054907304572514
276.25;-88.75;0.08149223535631585
278.75;-88.75;0.08913384812609237
281.25;-88.75;0.0872219027522314
283.75;-88.75;0.09063765842504283
286.25;-88.75;0.09734592794271459
288.75;-88.75;0.09771702996767777
291.25;-88.75;0.11204296531040474
293.75;-88.75;0.10999231355259267
296.25;-88.75;0.11144135136796875
298.75;-88.75;0.11046885847130283
301.25;-88.75;0.10596027418505856
303.75;-88.75;0.10531256867704977
306.25;-88.75;0.11025584446530974
308.75;-88.75;0.1121184205763391
311.25;-88.75;0.12095307648796533
313.75;-88.75;0.11687532809243843
316.25;-88.75;0.12170416443354307
318.75;-88.75;0.12304229642858938
321.25;-88.75;0.12082669662403747
323.75;-88.75;0.11814467990899541
326.25;-88.75;0.11576016467632627
328.75;-88.75;0.12070722298876935
331.25;-88.75;0.11896553924550282
333.75;-88.75;0.12021775690724928
336.25;-88.75;0.12545198262048496
338.75;-88.75;0.12310309989379344
341.25;-88.75;0.12663109767896696
343.75;-88.75;0.12802782524025608
346.25;-88.75;0.12585259595846482
348.75;-88.75;0.13318552760446942
351.25;-88.75;0.13120447213731126
353.75;-88.75;0.12832584879059447
356.25;-88.75;0.1259088013999082
358.75;-88.75;0.1327496307893794
1.25;-86.25;0.06687106199633598
3.75;-86.25;0.061796295766688235
6.25;-86.25;0.05311655524478068
8.75;-86.25;0.04669047307725406
11.25;-86.25;0.045528144209321116
13.75;-86.25;0.04695262544373707
16.25;-86.25;0.047809257472747675
18.75;-86.25;0.05320194078870257
21.25;-86.25;0.056659998816594864
23.75;-86.25;0.05956452060481482
26.25;-86.25;0.06372165318142793
28.75;-86.25;0.07704029014563588
31.25;-86.25;0.08408948986486449
33.75;-86.25;0.08173912137253678
36.25;-86.25;0.08120303054119722
38.75;-86.25;0.08345204596380429
41.25;-86.25;0.07448828027870383
43.75;-86.25;0.06204335230854954
46.25;-86.25;0.04535479791452208
48.75;-86.25;0.0428378811981631
51.25;-86.25;0.043909989290398514
53.75;-86.25;0.051362671603923146
56.25;-86.25;0.04364793506437356
58.75;-86.25;0.03468342941409099
61.25;-86.25;0.03813722300471619
63.75;-86.25;0.04156454097797099
66.25;-86.25;0.05032958188578719
68.75;-86.25;0.05295334110858597
71.25;-86.25;0.0636169714965353
73.75;-86.25;0.07996931633937836
76.25;-86.25;0.08463160352119029
78.75;-86.25;0.1025662857554761
81.25;-86.25;0.11037663067458928
83.75;-86.25;0.11597186271658247
86.25;-86.25;0.12137052370347402
88.75;-86.25;0.11164194986711917
91.25;-86.25;0.10518340712832529
93.75;-86.25;0.1013550876439957
96.25;-86.25;0.09450219875551644
98.75;-86.25;0.09530262386103294
101.25;-86.25;0.09073594518377293
103.75;-86.25;0.0977102944397126
106.25;-86.25;0.10329678241302305
108.75;-86.25;0.10025099609671528
111.25;-86.25;0.09119334125756498
113.75;-86.25;0.0916711898257441
116.25;-86.25;0.08704806484849115
118.75;-86.25;0.0882576195018757
121.25;-86.25;0.08141976672379814
123.75;-86.25;0.07671613543336378
126.25;-86.25;0.07096269222900474
128.75;-86.25;0.06250056741271777
131.25;-86.25;0.052968447175708575
133.75;-86.25;0.041692495864512236
136.25;-86.25;0.03139783280032113
138.75;-86.25;0.0276344772756065
141.25;-86.25;0.02724888948448492
143.75;-86.25;0.024361169328668563
146.25;-86.25;0.017287762216482597
148.75;-86.25;0.013773056917290857
151.25;-86.25;0.0066782255920431735
153.75;-86.25;0.004605774548288289
156.25;-86.25;0.004885457240873439
158.75;-86.25;0.008229306368018632
161.25;-86.25;0.013683433380279154
163.75;-86.25;0.01717012271666432
166.25;-86.25;0.019764858105184545
168.75;-86.25;0.022681470462638846
171.25;-86.25;0.024115216750978816
173.75;-86.25;0.021405118765764244
176.25;-86.25;0.019265890229629965
178.75;-86.25;0.014806174254958305
181.25;-86.25;0.014766241290415852
183.75;-86.25;0.015242949466331554
186.25;-86.25;0.023725208129368038
188.75;-86.25;0.034397440651371146
191.25;-86.25;0.0417201998860286
193.75;-86.25;0.05214601190332612
196.25;-86.25;0.057339621508957724
198.75;-86.25;0.060134484717227085
201.25;-86.25;0.059294203354680025
203.75;-86.25;0.061958749411907765
206.25;-86.25;0.06120155268431781
208.75;-86.25;0.059622206921154816
211.25;-86.25;0.07003681152621152
213.75;-86.25;0.07306478958491376
216.25;-86.25;0.0730488843940685
218.75;-86.25;0.07422861391019873
221.25;-86.25;0.08190858584187682
223.75;-86.25;0.07595514121124997
226.25;-86.25;0.07607587404156603
228.75;-86.25;0.07330639180324493
231.25;-86.25;0.07045209790590047
233.75;-86.25;0.06810371678484613
236.25;-86.25;0.07061873776715594
238.75;-86.25;0.07670340708857536
241.25;-86.25;0.08770021563702797
243.75;-86.25;0.0910515734476115
246.25;-86.25;0.09235534932227027
248.75;-86.25;0.09409521695245084
251.25;-86.25;0.09808605135932762
253.75;-86.25;0.10055481326214374
256.25;-86.25;0.10148427497018474
258.75;-86.25;0.10522774666766797
261.25;-86.25;0.11334966420357596
263.75;-86.25;0.12828539911163686
266.25;-86.25;0.1386616827457366
268.75;-86.25;0.14893571084218404
271.25;-86.25;0.15877892987029926
273.75;-86.25;0.17135171062914958
276.25;-86.25;0.17112113719383656
278.75;-86.25;0.16726380810905433
281.25;-86.25;0.1643397193213279
283.75;-86.25;0.16269224367969584
286.25;-86.25;0.16448460656164676
288.75;-86.25;0.16200522189213395
291.25;-86.25;0.15783946981784008
293.75;-86.25;0.154148732813189
296.25;-86.25;0.14998259490882265
298.75;-86.25;0.14570645813491334
301.25;-86.25;0.13806334468767997
303.75;-86.25;0.13501471403992787
306.25;-86.25;0.1323672113840061
308.75;-86.25;0.1334219523477676
311.25;-86.25;0.12688278669081646
313.75;-86.25;0.12497101850974343
316.25;-86.25;0.12372953961114333
318.75;-86.25;0.11582147282283742
321.25;-86.25;0.11034768883964251
323.75;-86.25;0.11069891116736902
326.25;-86.25;0.10665678839305581
328.75;-86.25;0.10152677923901214
331.25;-86.25;0.09549262440295221
333.75;-86.25;0.09554587103280222
336.25;-86.25;0.09562592720070029
338.75;-86.25;0.10181097827004687
341.25;-86.25;0.10202660422638639
343.75;-86.25;0.10169948704138136
346.25;-86.25;0.09917354278800188
348.75;-86.25;0.09184625935474007
351.25;-86.25;0.08732307617781916
353.75;-86.25;0.08204811547373489
356.25;-86.25;0.07270771770400526
358.75;-86.25;0.06927531417870757
1.25;-83.75;0.024045193115842495
3.75;-83.75;0.011676258633373267
6.25;-83.75;0.0013345524496797651
8.75;-83.75;0.002032299354761167
11.25;-83.75;0.016610056208128297
13.75;-83.75;0.02477326817220548
16.25;-83.75;0.03498190045381482
18.75;-83.75;0.0437180169034672
21.25;-83.75;0.04724813635095085
23.75;-83.75;0.05497071955548605
26.25;-83.75;0.060693874481804716
28.75;-83.75;0.06524349986817876
31.25;-83.75;0.0728948793866048
33.75;-83.75;0.07455688445427812
36.25;-83.75;0.08890620019216493
38.75;-83.75;0.10680356515066187
41.25;-83.75;0.1196915147732169
43.75;-83.75;0.11069445478707854
46.25;-83.75;0.10958260726522583
48.75;-83.75;0.0869583487713101
51.25;-83.75;0.07555447394837865
53.75;-83.75;0.08115892652392342
56.25;-83.75;0.08162851425440235
58.75;-83.75;0.09554532374148565
61.25;-83.75;0.09754317732448235
63.75;-83.75;0.10656021996985614
66.25;-83.75;0.08748763030644678
68.75;-83.75;0.07821933699189941
71.25;-83.75;0.08592220376003505
73.75;-83.75;0.07235782254372801
76.25;-83.75;0.04344552276571792
78.75;-83.75;0.0452966531530685
81.25;-83.75;0.0371019150177121
83.75;-83.75;0.03020679098653675
86.25;-83.75;0.030343688058266503
88.75;-83.75;0.03686445386021177
91.25;-83.75;0.02917552137171802
93.75;-83.75;0.023622093009351218
96.25;-83.75;0.01167479146087695
98.75;-83.75;0.007917504938031592
101.25;-83.75;0.004550309198369292
103.75;-83.75;0.004318452001197067
106.25;-83.75;0.003925460261435379
108.75;-83.75;-0.006170571306935304
111.25;-83.75;-0.022185740217428397
113.75;-83.75;-0.02609080046392969
116.25;-83.75;-0.027121036149673657
118.75;-83.75;-0.020080180209246252
121.25;-83.75;-0.01803407497285435
123.75;-83.75;-0.02658249669325364
126.25;-83.75;-0.043287668109991885
128.75;-83.75;-0.05002883727235295
131.25;-83.75;-0.04664925056869728
133.75;-83.75;-0.046938007783310254
136.25;-83.75;-0.047945359011270575
138.75;-83.75;-0.0481433873026877
141.25;-83.75;-0.040411940608299425
143.75;-83.75;-0.02920463442100383
146.25;-83.75;-0.030196363471276733
148.75;-83.75;-0.029729016054927886
151.25;-83.75;-0.03811521621707536
153.75;-83.75;-0.04458679515919545
156.25;-83.75;-0.05367116329161596
158.75;-83.75;-0.06228941974840283
161.25;-83.75;-0.06971955372595569
163.75;-83.75;-0.0660818380541439
166.25;-83.75;-0.046529104784857084
168.75;-83.75;-0.029420949582463773
171.25;-83.75;-0.009732213655226139
173.75;-83.75;0.008159228529887453
176.25;-83.75;0.028384558451261952
178.75;-83.75;0.046490888664159
181.25;-83.75;0.06464912551469182
183.75;-83.75;0.08239176392308911
186.25;-83.75;0.09455659245896683
188.75;-83.75;0.1021844285568811
191.25;-83.75;0.103196660398398
193.75;-83.75;0.10145494781571159
196.25;-83.75;0.0937057066339286
198.75;-83.75;0.08302421050971262
201.25;-83.75;0.07807045659073554
203.75;-83.75;0.07207949437765279
206.25;-83.75;0.07019321769892967
208.75;-83.75;0.07345790055389577
211.25;-83.75;0.08021271378039209
213.75;-83.75;0.086524726853721
216.25;-83.75;0.0896200555678319
218.75;-83.75;0.09740073593046114
221.25;-83.75;0.10293870019660092
223.75;-83.75;0.10238519214463446
226.25;-83.75;0.10486632068544213
228.75;-83.75;0.10970712916251722
231.25;-83.75;0.11491106947766273
233.75;-83.75;0.122977645666682
236.25;-83.75;0.13467751679443069
238.75;-83.75;0.14864237030567026
241.25;-83.75;0.15464642679493112
243.75;-83.75;0.1496674323719414
246.25;-83.75;0.14220656334617748
248.75;-83.75;0.12816809102628945
251.25;-83.75;0.10431413693961783
253.75;-83.75;0.08035806153192107
256.25;-83.75;0.06082188329573928
258.75;-83.75;0.05087782162893036
261.25;-83.75;0.047577756399123185
263.75;-83.75;0.05121520873226576
266.25;-83.75;0.06247050696007597
268.75;-83.75;0.08754959541437177
271.25;-83.75;0.12222860857846861
273.75;-83.75;0.14964411646205786
276.25;-83.75;0.17491450116593943
278.75;-83.75;0.1874030610223067
281.25;-83.75;0.19704735163367854
283.75;-83.75;0.20278398242688705
286.25;-83.75;0.20516772842904632
288.75;-83.75;0.2079852995653816
291.25;-83.75;0.21175260680412297
293.75;-83.75;0.21697924968542165
296.25;-83.75;0.22623218255722094
298.75;-83.75;0.2271463860691045
301.25;-83.75;0.23225744691358297
303.75;-83.75;0.23274897974120543
306.25;-83.75;0.23059162387761156
308.75;-83.75;0.22052844263145474
311.25;-83.75;0.20165500845206114
313.75;-83.75;0.18453540315611702
316.25;-83.75;0.16876412758850523
318.75;-83.75;0.14805936887922563
321.25;-83.75;0.1404107536726305
323.75;-83.75;0.1304656582281372
326.25;-83.75;0.12089954630631934
328.75;-83.75;0.10487456551249964
331.25;-83.75;0.08852186652970687
333.75;-83.75;0.08323093147579887
336.25;-83.75;0.07824861129139793
338.75;-83.75;0.07713826171534977
341.25;-83.75;0.07945592788185349
343.75;-83.75;0.07115896267237769
346.25;-83.75;0.07438175831097228
348.75;-83.75;0.07075526041857784
351.25;-83.75;0.0713566406595895
353.75;-83.75;0.0665085605031632
356.25;-83.75;0.054586583373712416
358.75;-83.75;0.04139910826233741
1.25;-81.25;0.028232392655991263
3.75;-81.25;0.026137197640907932
6.25;-81.25;0.02493257141364468
8.75;-81.25;0.029910974308051463
11.25;-81.25;0.03252885915352606
13.75;-81.25;0.02222748635608479
16.25;-81.25;0.021271394005860745
18.75;-81.25;0.026471254039153437
21.25;-81.25;0.0313897218215599
23.75;-81.25;0.04588432536174883
26.25;-81.25;0.06293740893134844
28.75;-81.25;0.08371179483691171
31.25;-81.25;0.09683320919243536
33.75;-81.25;0.11337225744365957
36.25;-81.25;0.14387533726711974
38.75;-81.25;0.16616116380611878
41.25;-81.25;0.17605563259839802
43.75;-81.25;0.17010928651430232
46.25;-81.25;0.1511794130621748
48.75;-81.25;0.12926302985263324
51.25;-81.25;0.11523097212396888
53.75;-81.25;0.10900104714604021
56.25;-81.25;0.10471053792790631
58.75;-81.25;0.10178936671645337
61.25;-81.25;0.1183814946965014
63.75;-81.25;0.11234297319036336
66.25;-81.25;0.10008137363817085
68.75;-81.25;0.09095071033449545
71.25;-81.25;0.10572922829233056
73.75;-81.25;0.0882160049993368
76.25;-81.25;0.05057427342172802
78.75;-81.25;0.02282986475897211
81.25;-81.25;0.007674189937883799
83.75;-81.25;-0.0024448479685198208
86.25;-81.25;-0.01012068037343529
88.75;-81.25;-0.012626391961630293
91.25;-81.25;-0.02260443328664542
93.75;-81.25;-0.027523561301446665
96.25;-81.25;-0.03184190009364735
98.75;-81.25;-0.029686711072273247
101.25;-81.25;-0.03916361926231311
103.75;-81.25;-0.038419554172142885
106.25;-81.25;-0.045947357042249413
108.75;-81.25;-0.06330500106290887
111.25;-81.25;-0.08250794950268159
113.75;-81.25;-0.08511413423634827
116.25;-81.25;-0.08266271409988958
118.75;-81.25;-0.07529891538199601
121.25;-81.25;-0.07287570320879982
123.75;-81.25;-0.0820726648553444
126.25;-81.25;-0.1010439281231404
128.75;-81.25;-0.09550116429201926
131.25;-81.25;-0.08143632431888133
133.75;-81.25;-0.06034838103630809
136.25;-81.25;-0.037582574658682984
138.75;-81.25;-0.02197106171109554
141.25;-81.25;-0.007268622122030769
143.75;-81.25;0.007230999274098699
146.25;-81.25;0.014428071576771848
148.75;-81.25;0.008151497340374647
151.25;-81.25;0.0005208438703944183
153.75;-81.25;-0.011575453522965237
156.25;-81.25;-0.015516797076945555
158.75;-81.25;-0.014916705652631498
161.25;-81.25;-0.01992448123881088
163.75;-81.25;-0.0284773274841821
166.25;-81.25;-0.02394676433122513
168.75;-81.25;-0.009702380090650468
171.25;-81.25;-0.0005686416898240357
173.75;-81.25;0.003492010010012855
176.25;-81.25;-0.0028124742356607038
178.75;-81.25;-0.013392624378365145
181.25;-81.25;-0.020693806850938776
183.75;-81.25;-0.01724217019643608
186.25;-81.25;-0.00856939900858595
188.75;-81.25;-0.004333503027011829
191.25;-81.25;0.004706898146884515
193.75;-81.25;0.014459703052292674
196.25;-81.25;0.0228362066438737
198.75;-81.25;0.029632917379125993
201.25;-81.25;0.04115840789159116
203.75;-81.25;0.05223101037624486
206.25;-81.25;0.058643390005854334
208.75;-81.25;0.06117855430925887
211.25;-81.25;0.08002788762372544
213.75;-81.25;0.10342413740430006
216.25;-81.25;0.1213245602828872
218.75;-81.25;0.13741412414301063
221.25;-81.25;0.15042066830728484
223.75;-81.25;0.166907778587285
226.25;-81.25;0.1821635886089256
228.75;-81.25;0.1923533207322809
231.25;-81.25;0.19964425485694998
233.75;-81.25;0.19041463422986413
236.25;-81.25;0.18373940208002715
238.75;-81.25;0.177540600312241
241.25;-81.25;0.16607583525660813
243.75;-81.25;0.13895642858645943
246.25;-81.25;0.1110106180236863
248.75;-81.25;0.08786151266847485
251.25;-81.25;0.07139173786485523
253.75;-81.25;0.05064817680184209
256.25;-81.25;0.025808145348770618
258.75;-81.25;0.010476869484379616
261.25;-81.25;0.020216094818248057
263.75;-81.25;0.02304683621278403
266.25;-81.25;0.022612614873136185
268.75;-81.25;0.039798374803646695
271.25;-81.25;0.06689378444702988
273.75;-81.25;0.0924990411332983
276.25;-81.25;0.12368326014797011
278.75;-81.25;0.13730629469301456
281.25;-81.25;0.1419952307316086
283.75;-81.25;0.14369733716489627
286.25;-81.25;0.14374271645038944
288.75;-81.25;0.14380634683321192
291.25;-81.25;0.147814891991142
293.75;-81.25;0.16192993501912717
296.25;-81.25;0.18914470235808
298.75;-81.25;0.21146241472056093
301.25;-81.25;0.22913758113309626
303.75;-81.25;0.239992340783433
306.25;-81.25;0.2443265161565878
308.75;-81.25;0.23939726928175786
311.25;-81.25;0.2264570294003359
313.75;-81.25;0.2161857956788178
316.25;-81.25;0.19361721103745558
318.75;-81.25;0.17993195792903782
321.25;-81.25;0.16771446015585176
323.75;-81.25;0.1572578760898395
326.25;-81.25;0.13484948624376392
328.75;-81.25;0.11331483509841506
331.25;-81.25;0.08818472386800448
333.75;-81.25;0.07352592427217212
336.25;-81.25;0.05563610319892182
338.75;-81.25;0.05001003312435335
341.25;-81.25;0.056364981985883224
343.75;-81.25;0.0626154406178422
346.25;-81.25;0.06983149858390916
348.75;-81.25;0.06742018427861773
351.25;-81.25;0.06630552247501727
353.75;-81.25;0.0646485275179946
356.25;-81.25;0.05514665623015952
358.75;-81.25;0.04671452431693352
1.25;-78.75;-0.004253657069366937
3.75;-78.75;0.003119776412664176
6.25;-78.75;0.02802399303786149
8.75;-78.75;0.03942335756658039
11.25;-78.75;0.04999064617551669
13.75;-78.75;0.040690304224507826
16.25;-78.75;0.0429398630463118
18.75;-78.75;0.04685542712284214
21.25;-78.75;0.05850092219630956
23.75;-78.75;0.07620701118787583
26.25;-78.75;0.08584935089890106
28.75;-78.75;0.09034216156501387
31.25;-78.75;0.10588148770190785
33.75;-78.75;0.1430624644418259
36.25;-78.75;0.15878172765647652
38.75;-78.75;0.17352670842877874
41.25;-78.75;0.18320549075914203
43.75;-78.75;0.20261107606721374
46.25;-78.75;0.1922454927181733
48.75;-78.75;0.15113580863516232
51.25;-78.75;0.10329979282692839
53.75;-78.75;0.08187241945355908
56.25;-78.75;0.063416179260209
58.75;-78.75;0.046897364803699125
61.25;-78.75;0.040924470539558055
63.75;-78.75;0.030835458355832464
66.25;-78.75;0.024630463306081075
68.75;-78.75;0.02994227828935814
71.25;-78.75;0.03359511433693771
73.75;-78.75;0.030442918831342283
76.25;-78.75;0.015219015425783364
78.75;-78.75;-0.0004997028078506494
81.25;-78.75;-0.01291404324266792
83.75;-78.75;-0.009833043383506742
86.25;-78.75;-0.012140480698781667
88.75;-78.75;-0.017985649656635558
91.25;-78.75;-0.027269794029833757
93.75;-78.75;-0.01770002475365614
96.25;-78.75;-0.012875694247669538
98.75;-78.75;-0.025059628914132378
101.25;-78.75;-0.0675752551866508
103.75;-78.75;-0.07694906474821793
106.25;-78.75;-0.06623396942899336
108.75;-78.75;-0.06152230855954033
111.25;-78.75;-0.057887654041886616
113.75;-78.75;-0.06412499570485425
116.25;-78.75;-0.07873467962269574
118.75;-78.75;-0.07911195098956571
121.25;-78.75;-0.0907498803831554
123.75;-78.75;-0.09475421633086664
126.25;-78.75;-0.08746856645807025
128.75;-78.75;-0.07608065168765353
131.25;-78.75;-0.049223387701665254
133.75;-78.75;0.006114375428223499
136.25;-78.75;0.06858552518412683
138.75;-78.75;0.08062997260333409
141.25;-78.75;0.08067517627799188
143.75;-78.75;0.08576029536353287
146.25;-78.75;0.08492017078820852
148.75;-78.75;0.09057491562990987
151.25;-78.75;0.08761765373964274
153.75;-78.75;0.060497169226464434
156.25;-78.75;0.017626827609916268
158.75;-78.75;-0.017602633352898255
161.25;-78.75;-0.05282950934590313
163.75;-78.75;-0.0962809526618606
166.25;-78.75;-0.11602120057206257
168.75;-78.75;-0.12988899794149017
171.25;-78.75;-0.15408501245726394
173.75;-78.75;-0.15689024417096764
176.25;-78.75;-0.1419521469288334
178.75;-78.75;-0.1266040490391952
181.25;-78.75;-0.09517330417778794
183.75;-78.75;-0.06262558006465009
186.25;-78.75;-0.031167377547565614
188.75;-78.75;-0.008590126883088632
191.25;-78.75;0.003913909780345262
193.75;-78.75;0.020256446781131508
196.25;-78.75;0.04007296230723778
198.75;-78.75;0.041994297083240054
201.25;-78.75;0.03832911383388489
203.75;-78.75;0.05851516160366878
206.25;-78.75;0.07591965728134932
208.75;-78.75;0.08109726770757324
211.25;-78.75;0.0746040074604421
213.75;-78.75;0.07706581435714764
216.25;-78.75;0.08239066570034344
218.75;-78.75;0.08926600768039074
221.25;-78.75;0.11670943849620287
223.75;-78.75;0.16365828892228917
226.25;-78.75;0.1989213395808561
228.75;-78.75;0.21247209048756105
231.25;-78.75;0.2012115488069257
233.75;-78.75;0.176784200532786
236.25;-78.75;0.16660976825681828
238.75;-78.75;0.1626131740432116
241.25;-78.75;0.15465355251219703
243.75;-78.75;0.13093963685307555
246.25;-78.75;0.09894916226021729
248.75;-78.75;0.07799822994068469
251.25;-78.75;0.06099494230110331
253.75;-78.75;0.043560405710928694
256.25;-78.75;0.02352678002258649
258.75;-78.75;0.0095374718523168
261.25;-78.75;-0.009803904198762673
263.75;-78.75;-0.0346730542475087
266.25;-78.75;-0.0500392474761547
268.75;-78.75;-0.04293872834738278
271.25;-78.75;-0.05306536680541425
273.75;-78.75;-0.07829794719801951
276.25;-78.75;-0.1045401653258541
278.75;-78.75;-0.09164194371607971
281.25;-78.75;-0.06057424406421708
283.75;-78.75;-0.02941024304881263
286.25;-78.75;-0.009646944391347424
288.75;-78.75;0.008111199843014873
291.25;-78.75;0.03531611122564046
293.75;-78.75;0.06451824484648015
296.25;-78.75;0.0957341678842363
298.75;-78.75;0.11358184716990749
301.25;-78.75;0.1318004637473385
303.75;-78.75;0.1595970148422489
306.25;-78.75;0.18762381240989273
308.75;-78.75;0.18481760427546665
311.25;-78.75;0.1705391544310874
313.75;-78.75;0.13654071682154723
316.25;-78.75;0.09979380330379779
318.75;-78.75;0.09872971668207554
321.25;-78.75;0.10268395419272988
323.75;-78.75;0.08648682748708095
326.25;-78.75;0.0646568924630423
328.75;-78.75;0.06808469685947718
331.25;-78.75;0.07222536718639944
333.75;-78.75;0.07765157218844503
336.25;-78.75;0.08279971969688475
338.75;-78.75;0.07600618670843984
341.25;-78.75;0.06440656938269067
343.75;-78.75;0.049007344626982946
346.25;-78.75;0.0324189457073277
348.75;-78.75;0.009150174192327207
351.25;-78.75;-0.010830916672410283
353.75;-78.75;-0.018502066191007555
356.25;-78.75;-0.02512792196689961
358.75;-78.75;-0.013043108236575415
1.25;-76.25;-0.1239325410562135
3.75;-76.25;-0.1243670016017972
6.25;-76.25;-0.11866071498270174
8.75;-76.25;-0.09828299056550299
11.25;-76.25;-0.054773625421615985
13.75;-76.25;-0.027877410273869384
16.25;-76.25;-0.001799514276852836
18.75;-76.25;0.0010962636294723311
21.25;-76.25;0.012253735056188991
23.75;-76.25;0.03229169589395883
26.25;-76.25;0.04792248483141166
28.75;-76.25;0.04709546157338462
31.25;-76.25;0.04208065182608265
33.75;-76.25;0.030560856713305284
36.25;-76.25;0.00037814356171949785
38.75;-76.25;-0.016896144719806078
41.25;-76.25;-0.029155332429045017
43.75;-76.25;-0.029387565806714117
46.25;-76.25;-0.031171303372749697
48.75;-76.25;-0.047357357848721866
51.25;-76.25;-0.04680067545947886
53.75;-76.25;-0.0149595655842573
56.25;-76.25;-0.01886992678973966
58.75;-76.25;-0.047081428451983987
61.25;-76.25;-0.07238919304090141
63.75;-76.25;-0.0952251165934008
66.25;-76.25;-0.1291185858874811
68.75;-76.25;-0.13149111062978233
71.25;-76.25;-0.09873394264890559
73.75;-76.25;-0.07950761056741464
76.25;-76.25;-0.07257385911061819
78.75;-76.25;-0.05307297166056397
81.25;-76.25;-0.04198265188309693
83.75;-76.25;-0.017707095456115242
86.25;-76.25;0.013992271725729099
88.75;-76.25;0.01608822492122346
91.25;-76.25;0.013799672419062664
93.75;-76.25;0.01537813051714896
96.25;-76.25;0.01702712767223857
98.75;-76.25;0.006668794989992922
101.25;-76.25;-0.0026089855425699237
103.75;-76.25;-0.027818144961919904
106.25;-76.25;-0.056871116734746416
108.75;-76.25;-0.08472884115604275
111.25;-76.25;-0.09461666766199453
113.75;-76.25;-0.09797585774880953
116.25;-76.25;-0.12149504912719292
118.75;-76.25;-0.12251647823319936
